
OPTIMIZING ON FOLD NUMBER 0
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5893
Features active in total: 5893
Computing feature importance
Running optimizer

CREATING FOLDS FOR LEARNING THE FITNESS ADJUSTMENT REGRESSION

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

STARTING MULTI-OBJECTIVE OPTIMIZATION ON DIFFERENT FOLDS FOR LEARNING THE FITNESS ADJUSTMENT REGRESSION
Computation on different folds for learning the fitness adjustment regression finished in 00-03:59:35
Extracting hall of fames for tuning.

ASSIGNING WEIGHTS TO THE SOLUTIONS IN THE TUNING FRONT RESULTS.

LEARNING FITNESS ADJUSTERS USING TUNING FRONT RESULTS, AND CREATING ADJUSTED OBJECTIVES.
Learning adjustment for type naive Bayes balanced accuracy
Training fitness adjuster regressor on 72 samples.
fitness adjuster with regressor
Wrapper for SKLearn predictor Pipeline(steps=[('impute', SimpleImputer()),
                ('RFReg', RandomForestRegressor(criterion='absolute_error'))])
RandomForestRegressor(criterion='absolute_error')

feature importances = [0.51971627 0.23146273 0.24882101]


Learning adjustment for root leanness
Training fitness adjuster regressor on 72 samples.
fitness adjuster with regressor
Wrapper for SKLearn predictor Pipeline(steps=[('impute', SimpleImputer()),
                ('RFReg', RandomForestRegressor(criterion='absolute_error'))])
RandomForestRegressor(criterion='absolute_error')

feature importances = [0. 0. 0.]



RUNNING THE MAIN OPTIMIZER WITH THE ADJUSTED OBJECTIVES.

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 77
Generations completed = 154
Generations completed = 229
Generations completed = 303
Generations completed = 371
Generations completed = 438
   	     	         	        	       type naive Bayes adjusted balanced accuracy       	              adjusted root leanness             
   	     	         	        	---------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std             	min     	avg     	max	std      
451	500  	797      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
452	500  	800      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
453	500  	802      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
454	500  	811      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
455	500  	812      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
456	500  	770      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
457	500  	799      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
458	500  	770      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
459	500  	816      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
460	500  	809      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
461	500  	810      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
462	500  	772      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
463	500  	788      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
464	500  	792      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
465	500  	829      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
466	500  	785      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
467	500  	763      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
468	500  	789      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
469	500  	779      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
470	500  	791      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
471	500  	778      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
472	500  	805      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
473	500  	770      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
474	500  	827      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
475	500  	793      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
476	500  	805      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
477	500  	786      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
478	500  	793      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
479	500  	776      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
480	500  	777      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
481	500  	794      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
482	500  	787      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
483	500  	787      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
484	500  	818      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
485	500  	806      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
486	500  	744      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
487	500  	804      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
488	500  	800      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
489	500  	808      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
490	500  	770      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
491	500  	775      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
492	500  	818      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
493	500  	811      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
494	500  	804      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
495	500  	790      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
496	500  	786      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
497	500  	794      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
498	500  	822      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
499	500  	773      	5893    	0.197177	0.848768	0.8592  	0.0321841       	0.174078	0.247787	1  	0.0464374
Optimization on fold finished in 00-07:27:39

FEATURE SETS SELECTED

PARETO FRONT
Number of solutions = 1616
Features in hall of fame by prevalence:
582 features: [0_NDUFA4L2, 0_HNF1B, 0_PPP2R2A, 0_EFNB2, 0_NLGN1, 0_VIPR2, 0_CPNE5, 0_CLEC4D, 0_SLC1A4, 0_CDH11, 0_NDUFA9, 0_HPCAL1, 0_NXN, 0_PAG1, 0_FBXW5, 0_HMBS, 0_IKZF4, 0_ACACA, 0_SMG1, 0_KIF26B, 0_PCDHB5, 0_PSMB7, 0_PTPRJ, 0_MIF, 0_ZMYM4, 0_SEC61B, 0_CHRDL1, 0_INO80D, 0_IL10, 0_SMAD9, 0_LRP6, 0_HMGB2, 0_NME2, 0_TMEM208, 0_DUSP8, 0_PDGFC, 0_OGT, 0_PSMB3, 0_RGS1, 0_XRN1, 0_CRTC3, 0_IKZF2, 0_ZBTB2, 0_IDH3G, 0_MCM3, 0_TREM1, 0_RALBP1, 0_ISLR, 0_NDUFC1, 0_ZNF148, 0_FGR, 0_AOAH, 0_FUCA2, 0_GYG1, 0_FBXW8, 0_TET2, 0_ARHGAP5, 0_CISH, 0_PTPN22, 0_DFFA, 0_CDC42EP4, 0_IP6K1, 0_WDFY3, 0_ACBD6, 0_ASPSCR1, 0_ARPC1A, 0_HCFC1, 0_MPI, 0_MSI2, 0_SNRPB, 0_DPAGT1, 0_PANK2, 0_RAB11FIP5, 0_SLC25A10, 0_EDIL3, 0_PRCP, 0_CCRL2, 0_HMG20A, 0_PMM2, 0_SIM2, 0_STX11, 0_ZNF830, 0_CC2D2B, 0_ISCA2, 0_PHC3, 0_PRDX5, 0_AACS, 0_DOCK1, 0_ELOVL1, 0_FAT1, 0_NPM3, 0_PTPMT1, 0_SELL, 0_IL7, 0_SUPT16H, 0_TDP1, 0_AGFG1, 0_BEX1, 0_DNAJB9, 0_DNAJC8, 0_DPY19L4, 0_DYRK2, 0_FEM1B, 0_HIVEP3, 0_MECOM, 0_MRPL55, 0_MRPS26, 0_RPL7, 0_SERTAD2, 0_ZFAND2A, 0_CDH6, 0_LAPTM5, 0_SMAD7, 0_TXNDC11, 0_WDR59, 0_ZNF593, 0_CEP72, 0_CHI3L2, 0_DGKG, 0_DNAJC14, 0_KBTBD8, 0_PRDM2, 0_PRKCD, 0_TFE3, 0_TSTD1, 0_ASCC3, 0_CBWD6, 0_CCDC152, 0_CDKL5, 0_DALRD3, 0_FBL, 0_GBP5, 0_KAT5, 0_LRRN3, 0_MRPL12, 0_MTCH1, 0_NCOA6, 0_NDUFB4, 0_RAVER2, 0_XKR9, 0_ZNF383, 0_ZNF7, 0_ADCK5, 0_LGALS3, 0_MYSM1, 0_NBEA, 0_NOP16, 0_PELI2, 0_RFX5, 0_RNF130, 0_SNF8, 0_SOX6, 0_SPARC, 0_THAP11, 0_TUBGCP6, 0_UROS, 0_WDFY1, 0_CFDP1, 0_CLYBL, 0_CRYZL1, 0_DNMT3A, 0_ENO3, 0_EXOSC1, 0_HBA1, 0_HMGN3, 0_KLHDC2, 0_MRAS, 0_MRPS28, 0_NME1, 0_NOL3, 0_POGK, 0_RBM7, 0_RNF38, 0_SMPD3, 0_SQSTM1, 0_TFEC, 0_TM9SF4, 0_ALKBH8, 0_ATP6V1B1, 0_B4GALT7, 0_CA9, 0_CAMK2D, 0_CCDC28A, 0_CHST10, 0_CMPK2, 0_CSF1R, 0_CYB5A, 0_DR1, 0_DTX4, 0_EPHB2, 0_ERAP1, 0_FADD, 0_FOXJ2, 0_FRAS1, 0_GGA3, 0_GLRX2, 0_GPRIN1, 0_HP1BP3, 0_LUZP1, 0_NAPA, 0_NDUFB11, 0_NFKBIE, 0_NSDHL, 0_PARK7, 0_POMP, 0_POU2F2, 0_PPID, 0_PPP1R7, 0_PPP3CA, 0_RBMXL1, 0_REST, 0_RNF213, 0_RPL27, 0_RPS7, 0_SET, 0_SFPQ, 0_SPATA13, 0_SRA1, 0_SRRM2, 0_SUMO1, 0_SURF6, 0_TMED8, 0_TP53BP2, 0_TRMT61B, 0_YWHAZ, 0_ZC3HAV1, 0_ZDHHC5, 0_ACAT1, 0_ARFGEF2, 0_ATP2B1, 0_B2M, 0_BRD3, 0_BRD7, 0_BTG3, 0_C3orf18, 0_COIL, 0_CRY2, 0_CTDP1, 0_CX3CR1, 0_CYHR1, 0_DDTL, 0_DLX5, 0_DNAJC5, 0_DPY19L3, 0_EFCAB2, 0_EIF4A3, 0_ERLIN2, 0_FAM126A, 0_FSTL3, 0_FXYD6, 0_GTF2I, 0_HDDC3, 0_HEXA, 0_HSP90B1, 0_IRF2BP2, 0_JAG1, 0_KLHDC10, 0_KMO, 0_LIMA1, 0_MRPL23, 0_MRPS24, 0_MYD88, 0_NBN, 0_NCKAP1L, 0_NDUFAF2, 0_NOMO2, 0_NOP10, 0_OCRL, 0_PHACTR4, 0_PPA1, 0_PPP2R1B, 0_PSMF1, 0_PSPH, 0_PTPRA, 0_RPUSD1, 0_SART3, 0_SLC25A11, 0_SLC35D2, 0_SRP19, 0_THAP8, 0_TIMM10, 0_TOMM40, 0_TRAFD1, 0_UTP6, 0_WDR90, 0_YME1L1, 0_YTHDF2, 0_ZNF268, 0_ZNF800, 0_A1CF, 0_ABCA4, 0_ABCB6, 0_ABCG1, 0_ABHD14B, 0_ABTB2, 0_ACAA1, 0_ACTL6A, 0_ADCY3, 0_AHNAK2, 0_AKAP13, 0_ALAS1, 0_ALDH16A1, 0_ANKRD54, 0_ANP32B, 0_ANXA3, 0_APBA3, 0_APOLD1, 0_ARF6, 0_ARHGAP30, 0_ARID1B, 0_ARL2BP, 0_ARL6IP6, 0_ARPC3, 0_ARSB, 0_ASPA, 0_ATAD3B, 0_ATP6V0A1, 0_ATP6V1A, 0_ATP8B1, 0_B3GNTL1, 0_B9D2, 0_BAHCC1, 0_BCAP29, 0_BCAS3, 0_BCAT2, 0_BLM, 0_BRD8, 0_C5orf22, 0_CACNB4, 0_CALCOCO1, 0_CAPZB, 0_CARHSP1, 0_CASP4, 0_CCDC59, 0_CCDC90B, 0_CD44, 0_CD47, 0_CDH23, 0_CDHR5, 0_CEP55, 0_CFB, 0_CHCHD5, 0_CHCHD6, 0_CLEC3B, 0_CLVS1, 0_CNOT2, 0_COMTD1, 0_CORO1C, 0_COX17, 0_CPNE1, 0_CRIM1, 0_CTDSPL, 0_DBF4B, 0_DCAF12L1, 0_DCP2, 0_DDB2, 0_DDX11, 0_DPH2, 0_EDEM2, 0_EEF1G, 0_EHF, 0_EIF2AK2, 0_EP300, 0_EPB41L2, 0_EPB41L3, 0_EPHA3, 0_ERCC3, 0_ETNK2, 0_EXOSC9, 0_FAHD1, 0_FAM117A, 0_FAM120AOS, 0_FAM32A, 0_FAM50A, 0_FANCE, 0_FAS, 0_FBXO38, 0_FIGN, 0_FKTN, 0_FOXK1, 0_FOXO3, 0_FRAT1, 0_FRRS1, 0_FUT8, 0_FZD1, 0_FZD7, 0_GADD45B, 0_GALNT12, 0_GATAD2B, 0_GLIPR2, 0_GNPTG, 0_GPIHBP1, 0_GPR63, 0_GTF2H1, 0_HDAC3, 0_HERC2, 0_HGD, 0_HLCS, 0_HMGCR, 0_HMGXB4, 0_HPRT1, 0_HSPA12A, 0_HSPB7, 0_HSPBAP1, 0_IFRD1, 0_IL15, 0_JARID2, 0_KALRN, 0_KANK1, 0_KCTD10, 0_KIF11, 0_KIF1B, 0_KLRB1, 0_KTI12, 0_LETM2, 0_LPCAT1, 0_LYPD6, 0_MAML3, 0_MAP2K6, 0_MARK2, 0_MDFIC, 0_MIB1, 0_MPHOSPH8, 0_MRPL10, 0_MRPS34, 0_MXI1, 0_MYEF2, 0_N4BP1, 0_NANS, 0_NCAPG2, 0_NCK1, 0_NCL, 0_NDUFA4, 0_NFAT5, 0_NFIA, 0_NFKBIA, 0_NOP58, 0_NTN1, 0_NUP210, 0_OTUD1, 0_OXSM, 0_PAK1, 0_PALB2, 0_PCBP3, 0_PCDHGA2, 0_PCK1, 0_PDS5B, 0_PER3, 0_PGP, 0_PGS1, 0_PID1, 0_PIGS, 0_PIK3C2B, 0_PLCG2, 0_PNPLA8, 0_POLG2, 0_POLR1E, 0_PPAN-P2RY11, 0_PPIB, 0_PPM1F, 0_PPP1R14B, 0_PPP1R16B, 0_PRDX1, 0_PSMA6, 0_PSMA7, 0_PSMC2, 0_PTER, 0_PTRH2, 0_PUF60, 0_QSER1, 0_R3HDM2, 0_RAB5B, 0_RABIF, 0_RAD50, 0_RAP1GAP2, 0_RASSF4, 0_RBM17, 0_RCC2, 0_RFFL, 0_RICTOR, 0_RIF1, 0_RNF10, 0_RNF111, 0_RNF114, 0_RNF146, 0_RNF19B, 0_ROCK1, 0_RPA4, 0_RPAP1, 0_RPL12, 0_RPL29, 0_RPUSD2, 0_RRM2B, 0_RSAD2, 0_RSPH3, 0_SAMD4A, 0_SCAI, 0_SCARB2, 0_SDF2L1, 0_SDHAF2, 0_SDR16C5, 0_SEL1L, 0_SFXN4, 0_SGMS2, 0_SH2D4A, 0_SHARPIN, 0_SHE, 0_SIK2, 0_SIL1, 0_SLC16A1, 0_SLC22A11, 0_SLC44A1, 0_SLC46A3, 0_SLK, 0_SLMAP, 0_SMAD2, 0_SNPH, 0_SNX29, 0_SOD1, 0_SOX30, 0_SP3, 0_SSU72, 0_STON2, 0_SUPT5H, 0_SVEP1, 0_SYT15, 0_TAF12, 0_TAF9B, 0_TAP1, 0_TECPR1, 0_TERF2, 0_TFPT, 0_TGM2, 0_TIMM17B, 0_TMEM165, 0_TMEM169, 0_TMEM184B, 0_TMEM223, 0_TMEM229B, 0_TNFRSF21, 0_TNIK, 0_TOR1A, 0_TPD52, 0_TRA2B, 0_TRAIP, 0_TRIAP1, 0_TRIM26, 0_TRIM33, 0_TRPT1, 0_TSG101, 0_TSNARE1, 0_TSPYL1, 0_TTC27, 0_TUBB8, 0_UAP1, 0_UBE2G2, 0_UCP2, 0_UROC1, 0_UTY, 0_VWA5B2, 0_WDR44, 0_WWC1, 0_XPA, 0_XPNPEP1, 0_XRCC4, 0_XRCC5, 0_YAF2, 0_YTHDC2, 0_YWHAG, 0_ZDHHC3, 0_ZFP36, 0_ZFPL1, 0_ZMYM3, 0_ZNF207, 0_ZNF436, 0_ZNF443, 0_ZNF500, 0_ZNF512B, 0_ZNF532, 0_ZNF609, 0_ZNF700, 0_ZXDB]

LAST POPULATION
Number of solutions = 500
Features in hall of fame by prevalence:
309 features: [0_NDUFA4L2, 0_HNF1B, 0_PPP2R2A, 0_EFNB2, 0_NLGN1, 0_VIPR2, 0_CPNE5, 0_CDH11, 0_CLEC4D, 0_NDUFA9, 0_SLC1A4, 0_NXN, 0_HPCAL1, 0_PAG1, 0_FBXW5, 0_ACACA, 0_HMBS, 0_IKZF4, 0_SMG1, 0_KIF26B, 0_MIF, 0_SEC61B, 0_PSMB7, 0_ZMYM4, 0_PCDHB5, 0_PTPRJ, 0_RGS1, 0_OGT, 0_IDH3G, 0_HMGB2, 0_PTPN22, 0_INO80D, 0_NDUFC1, 0_SMAD9, 0_DUSP8, 0_FUCA2, 0_ISLR, 0_LRP6, 0_PSMB3, 0_CHRDL1, 0_HCFC1, 0_RALBP1, 0_TREM1, 0_GYG1, 0_WDFY3, 0_ARHGAP5, 0_IL10, 0_IP6K1, 0_SLC25A10, 0_PHC3, 0_PRCP, 0_AOAH, 0_FBXW8, 0_IKZF2, 0_NME2, 0_TMEM208, 0_ZNF148, 0_CDC42EP4, 0_CRTC3, 0_DNAJB9, 0_TET2, 0_XRN1, 0_DFFA, 0_FGR, 0_MCM3, 0_MTCH1, 0_SIM2, 0_SNRPB, 0_ZBTB2, 0_ARPC1A, 0_CISH, 0_DNAJC14, 0_DOCK1, 0_FEM1B, 0_MPI, 0_MSI2, 0_PDGFC, 0_PMM2, 0_PTPMT1, 0_RAB11FIP5, 0_RPL7, 0_ACBD6, 0_CEP72, 0_CHI3L2, 0_HMGN3, 0_LGALS3, 0_MRPL55, 0_PANK2, 0_PRKCD, 0_SQSTM1, 0_SUPT16H, 0_ZNF830, 0_AACS, 0_CAMK2D, 0_CC2D2B, 0_CCRL2, 0_CDH6, 0_DALRD3, 0_DNAJC8, 0_ELOVL1, 0_GGA3, 0_HIVEP3, 0_HMG20A, 0_ISCA2, 0_LRRN3, 0_NBEA, 0_NCOA6, 0_PELI2, 0_PPP1R7, 0_PRDM2, 0_PRDX5, 0_RBM7, 0_RFX5, 0_RNF38, 0_SFPQ, 0_SMAD7, 0_STX11, 0_TXNDC11, 0_ZFAND2A, 0_ZNF593, 0_ACAT1, 0_ATP6V1B1, 0_BRD3, 0_CBWD6, 0_CHST10, 0_CMPK2, 0_CSF1R, 0_CYB5A, 0_DPAGT1, 0_EDIL3, 0_FSTL3, 0_GTF2I, 0_HBA1, 0_HDDC3, 0_HP1BP3, 0_IL7, 0_IRF2BP2, 0_JAG1, 0_KBTBD8, 0_LAPTM5, 0_MRPL12, 0_NCKAP1L, 0_NOL3, 0_NSDHL, 0_PARK7, 0_PPP3CA, 0_SOX6, 0_TFEC, 0_THAP11, 0_TRMT61B, 0_TUBGCP6, 0_ABCA4, 0_ABCB6, 0_ABCG1, 0_ABHD14B, 0_ABTB2, 0_ACAA1, 0_ADCK5, 0_ADCY3, 0_AGFG1, 0_AHNAK2, 0_ANXA3, 0_APOLD1, 0_ARF6, 0_ASCC3, 0_ASPSCR1, 0_ATP6V1A, 0_B3GNTL1, 0_B4GALT7, 0_BCAP29, 0_BLM, 0_BRD7, 0_C5orf22, 0_CARHSP1, 0_CASP4, 0_CD44, 0_CD47, 0_CDH23, 0_CDKL5, 0_CEP55, 0_CFB, 0_CLEC3B, 0_CLYBL, 0_COIL, 0_CORO1C, 0_CRY2, 0_CTDSPL, 0_DBF4B, 0_DDB2, 0_DLX5, 0_DNMT3A, 0_DPH2, 0_DPY19L4, 0_DR1, 0_DYRK2, 0_EHF, 0_EIF2AK2, 0_EPHA3, 0_ERLIN2, 0_ETNK2, 0_FAM50A, 0_FAS, 0_FOXJ2, 0_FOXK1, 0_FRAS1, 0_FUT8, 0_FXYD6, 0_GADD45B, 0_GALNT12, 0_GATAD2B, 0_GBP5, 0_GTF2H1, 0_HDAC3, 0_HEXA, 0_HLCS, 0_HMGXB4, 0_HSPA12A, 0_HSPBAP1, 0_IFRD1, 0_IL15, 0_KAT5, 0_MAP2K6, 0_MARK2, 0_MDFIC, 0_MECOM, 0_MPHOSPH8, 0_MRAS, 0_MRPL10, 0_MRPS26, 0_MRPS28, 0_MXI1, 0_MYD88, 0_N4BP1, 0_NCAPG2, 0_NCK1, 0_NCL, 0_NDUFA4, 0_NFIA, 0_NFKBIA, 0_NME1, 0_NOP16, 0_NPM3, 0_NTN1, 0_OTUD1, 0_OXSM, 0_PCK1, 0_PER3, 0_PLCG2, 0_POMP, 0_POU2F2, 0_PPAN-P2RY11, 0_PPP1R14B, 0_PPP1R16B, 0_PRDX1, 0_PSPH, 0_PTRH2, 0_RASSF4, 0_RBM17, 0_RBMXL1, 0_RCC2, 0_REST, 0_RPA4, 0_RPL27, 0_RPS7, 0_RPUSD1, 0_RSAD2, 0_SDHAF2, 0_SDR16C5, 0_SEL1L, 0_SELL, 0_SHE, 0_SIK2, 0_SLC16A1, 0_SLC35D2, 0_SMPD3, 0_SNPH, 0_SOD1, 0_SPARC, 0_SPATA13, 0_SRRM2, 0_SSU72, 0_SUMO1, 0_SUPT5H, 0_SURF6, 0_SYT15, 0_TDP1, 0_TECPR1, 0_TFE3, 0_TM9SF4, 0_TMEM169, 0_TMEM229B, 0_TNIK, 0_TPD52, 0_TRAFD1, 0_TRAIP, 0_TRIM26, 0_UAP1, 0_UROC1, 0_UROS, 0_WDR59, 0_WWC1, 0_XKR9, 0_XRCC4, 0_YAF2, 0_YME1L1, 0_ZDHHC3, 0_ZFPL1, 0_ZNF512B, 0_ZNF700]

BEST SUMS WITH SIZE 50
Number of solutions = 50
Features in hall of fame by prevalence:
42 features: [0_NDUFA4L2, 0_HNF1B, 0_PLCG2, 0_ATP6V1A, 0_SQSTM1, 0_NOL3, 0_PLCD3, 0_DDB2, 0_NLGN1, 0_SAP30, 0_SYNGR3, 0_UAP1, 0_ADCY4, 0_AKR1C3, 0_ALDH1A1, 0_ANO10, 0_BVES, 0_CDK18, 0_CPNE5, 0_CTDSPL, 0_EFNB2, 0_ELOVL7, 0_ITGB8, 0_KCNE4, 0_KHDRBS3, 0_KRT19, 0_MFGE8, 0_MPZL1, 0_MXI1, 0_NPHP1, 0_NTN1, 0_OXNAD1, 0_PPP2R2A, 0_RAP1GDS1, 0_RAPGEF4, 0_SFXN3, 0_SH2B1, 0_SLC25A5, 0_TMEM106C, 0_WDR19, 0_WNK4, 0_ZNF503]

BEST SUMS WITH SIZE 100
Number of solutions = 100
Features in hall of fame by prevalence:
74 features: [0_NDUFA4L2, 0_HNF1B, 0_PLCG2, 0_SQSTM1, 0_ATP6V1A, 0_EFNB2, 0_NLGN1, 0_UAP1, 0_ALDH1A1, 0_NOL3, 0_SAP30, 0_TRIOBP, 0_AKR1C3, 0_NTN1, 0_PLCD3, 0_PPP2R2A, 0_SYNGR3, 0_TMEM169, 0_DDB2, 0_OXNAD1, 0_RAP1GDS1, 0_WDR19, 0_ADCY4, 0_AGPAT4, 0_ANGPTL4, 0_ANO10, 0_B3GNTL1, 0_BBC3, 0_BMPR1A, 0_BVES, 0_CCNT2, 0_CDK18, 0_CFL2, 0_CPNE5, 0_CTDSPL, 0_EGFR, 0_ELOVL7, 0_ENTPD1, 0_EYA4, 0_FUCA2, 0_HIVEP1, 0_HSPA9, 0_IL20RA, 0_IRF2BP2, 0_ITGAV, 0_ITGB8, 0_KCNE4, 0_KHDRBS3, 0_KRT19, 0_LPCAT1, 0_MFGE8, 0_MPZL1, 0_MRPL45, 0_MXI1, 0_NAA35, 0_NPHP1, 0_PLIN2, 0_POF1B, 0_PPP2R2B, 0_RAB3GAP2, 0_RAPGEF4, 0_RPS23, 0_SFXN3, 0_SH2B1, 0_SLC1A4, 0_SLC25A5, 0_SURF2, 0_THG1L, 0_TMEM106C, 0_WNK4, 0_YAP1, 0_ZNF337, 0_ZNF503, 0_ZNF763]
